"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","folded_aspect_ns","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi","tndvi","lat"
"719",524,767,811,2268,2345,1675,0.473205586229295,1.13650546021841,0.709693132001948,2.79654747225647,0.486058301647655,858.6941,3294.3575,1357.3576,0,2435,4.58268642425537,0.0963458865880966,40.4173135757446,0.125,2.125,7,16,0.728971962616822,73.6602793114648,2257880.68643125
"720",1075,1476,1757,2456,3021,2736,0.165915024922858,0.353995745973868,0.248843004627982,1.39783722253842,0.264545835077438,99.7319000000001,4787.7609,1653.3401,30,1708,1.97568809986115,0.0317217446863651,43.0243119001389,-0.5,0.75,3,1,0.39677723134875,58.2957512461429,2189887.61716051
"721",913,1305,1619,2458,2863,2447,0.205788570026981,0.393859731480612,0.308645003065604,1.51822112415071,0.277554663096832,285.3404,4492.5636,1640.2045,30,1782,2.35619449615479,0.0235658623278141,42.6438055038452,0.25,0.5,2,1,0.416285554935862,60.289428501349,2192963.31233317
"722",984,1445,1705,2394,3024,2610,0.168089777994633,0.328408007626311,0.252103915111599,1.40410557184751,0.278917318672024,117.7071,4663.8802,1697.2105,40,1764,1.42889928817749,0.0294542610645294,43.5711007118225,-0.125,0.625,2,1,0.418331747542023,58.4044888997316,2190914.77620561
"723",900,1273,1480,2195,2773,2318,0.194557823129252,0.413199260286639,0.291797034417086,1.48310810810811,0.304020691276746,174.8411,4191.0055,1565.8399,30,1770,0.785398185253143,0.0176758281886578,44.2146018147469,0.25,0.5,2,1,0.455977430351475,59.7278911564626,2186136.06193565
"724",934,1376,1676,2326,3113,2641,0.162418790604698,0.302156935663816,0.243597751405372,1.38782816229117,0.300062643558154,101.025,4604.8595,1703.4911,25,1741,5.76403903961182,0.0670846626162529,39.2359609603882,0.875,1.875,5,64,0.450046977763858,58.1209395302349,2180264.83621614
"725",1016,1410,1676,2359,2999,2673,0.169268897149938,0.356025854879066,0.25387188700285,1.40751789976134,0.282994652406417,99.8477999999999,4626.4506,1621.0685,40,1788,1.57079637050629,8.88178419700125e-16,43.4292036294937,0,0,0,128,0.424446583253128,58.4634448574969,2181465.42679583
"726",815,1169,1368,2097,2589,2188,0.21038961038961,0.434601168475021,0.315538883278026,1.53289473684211,0.308567096285064,213.9942,3924.8456,1445.967,45,1792,1.89254689216614,0.0526559092104435,43.1074531078339,0,1.25,4,2,0.462792166771952,60.5194805194805,2187429.7484951
"727",531,865,892,2461,2683,1769,0.467939158962123,1.02375048936448,0.701804085284032,2.75896860986547,0.500979020979021,929.6976,3619.3211,1605.8925,50,2034,4.71238899230957,1.77635683940025e-15,40.2876110076904,0,0,0,64,0.751363445671934,73.3969579481062,2197065.48930601
"728",448,693,668,2132,2000,1349,0.522857142857143,1.31607335490831,0.784145688269952,3.19161676646707,0.499250374812594,901.3803,2908.1349,1238.3176,40,2038,4.77114486694336,0.0708370506763458,40.2288551330566,0.125,1.875,5,16,0.748735244519393,76.1428571428571,2199126.94400681
"729",471,730,754,2067,2045,1414,0.465437788018433,1.07288772675274,0.698032961190856,2.74137931034483,0.461236155769918,783.8307,2967.4358,1253.7545,20,2167,5.49778699874878,0.0940030366182327,39.5022130012512,-0.25,2.25,8,64,0.691730666190391,73.2718894009217,2204511.50261884
"730",635,902,1063,1869,2502,2028,0.274897680763984,0.578109309998565,0.41227621483376,1.758231420508,0.403646563814867,310.6891,3413.6494,1293.9139,5,1999,2.35619449615479,0.0471055805683136,42.6438055038452,0,1.25,4,2,0.605384938998738,63.7448840381992,2212036.42011783
"731",582,868,951,2270,2577,1775,0.409500155231295,0.912929125138427,0.614154896787211,2.3869610935857,0.460884353741497,739.0232,3522.1937,1520.1527,45,2050,0.620249509811401,0.0715636238455772,44.3797504901886,1.375,1.625,8,128,0.691228567379906,70.4750077615647,2230531.95116218
"732",580,832,978,2464,2436,1836,0.431725740848344,0.932714034647251,0.647494553376906,2.51942740286299,0.427065026362039,881.3576,3603.1064,1418.8836,0,2040,1.41814696788788,0.109172083437443,43.5818530321121,0.25,2.5,8,1,0.640503734075267,71.5862870424172,2240658.18486312
"733",509,733,783,2003,2161,1415,0.437903804737976,1.05737562835847,0.656737843172439,2.5581098339719,0.468070652173913,711.6476,2992.1925,1332.6907,10,2169,3.14159274101257,0.0499583967030048,41.8584072589874,-1.625,2.125,6,4,0.701986754966887,71.8951902368988,2236138.51864052
"734",570,870,952,2369,2301,1644,0.426678711231557,0.930522721302863,0.639921722113503,2.48844537815126,0.414694128496772,837.383,3461.5703,1428.452,50,1828,5.27431058883667,0.132167145609856,39.7256894111633,-2.75,3.25,11,64,0.621945597049332,71.3339355615778,2235970.46765909
"735",410,658,611,2633,1753,995,0.623304562268804,1.56744186046512,0.934812760055479,4.30932896890344,0.483079526226734,1394.395,2983.2668,1340.3755,0,1819,4.47455310821533,0.275756448507309,40.5254468917847,-2.125,6.875,18,16,0.724466060477902,81.1652281134402,2241086.25028061
"736",668,904,1037,2138,2554,1937,0.346771653543307,0.821396598030439,0.520075578649032,2.06171648987464,0.42244500139237,544.4188,3556.5809,1421.1541,40,1880,2.67794513702393,0.166158869862556,42.3220548629761,1.875,4.125,13,2,0.633579284421551,67.3385826771653,2245401.90171535
"737",412,631,587,2039,1754,1124,0.552932216298553,1.46844660194175,0.829240434037693,3.47359454855196,0.498504912430585,923.2381,2648.1969,1154.7279,20,1955,5.95413541793823,0.346472710371017,39.0458645820618,3.625,8.625,28,32,0.747597693786035,77.6466108149277,2241930.59280815
"738",815,1041,1178,1774,2096,1839,0.20189701897019,0.545687603003113,0.302794242167655,1.50594227504244,0.280390959071472,137.7282,3346.845,1187.3423,40,1939,5.6843418860808e-14,0.0416425801813602,44.9999999999999,0.375,0.875,3,64,0.420522217132387,60.0948509485095,2226755.67967703
"739",653,974,1065,2172,2532,1937,0.341983317886932,0.755012958668667,0.512895752895753,2.03943661971831,0.407839866555463,540.2667,3610.7362,1433.9606,45,2045,5.94016122817993,0.123255923390388,39.0598387718201,0,3,9,32,0.611674774148714,67.0991658943466,2230267.07170606
"740",829,1210,1372,2101,2960,2581,0.209904981284192,0.442730474918013,0.31481214912912,1.53134110787172,0.36657433056325,144.6409,4155.6679,1468.9914,40,1882,4.71238899230957,1.77635683940025e-15,40.2876110076904,0,0,0,128,0.549798038084247,60.4952490642096,2218579.25255058
"741",657,939,1121,1970,2732,2289,0.274668392106115,0.563072025467569,0.41193595342067,1.75735950044603,0.418115753957955,310.6144,3655.5122,1333.2687,45,1891,0.124354995787144,0.0670846626162529,44.8756450042129,0,1.5,5,64,0.627092253795251,63.7334196053057,2213384.96846801
"742",649,936,1035,2134,2480,1803,0.346797096875986,0.790079079798706,0.520113582584004,2.06183574879227,0.411095305832148,555.6161,3508.6258,1457.261,30,1874,6.14128828048706,0.0588575042784214,38.8587117195129,-1.25,1.75,4,64,0.616555255297966,67.3398548437993,2207559.77142314
"743",855,1172,1342,1901,2274,1932,0.172371261177922,0.394606805026119,0.258517034068136,1.41654247391952,0.257743362831858,100.8955,3650.0162,1350.5271,40,1871,3.09400963783264,0.17343807220459,41.9059903621674,-1.125,4.125,13,4,0.386561592700124,58.6185630588961,2200762.00520731
"744",918,1309,1566,2165,2524,2319,0.160546770302868,0.320183878554629,0.24078788690875,1.38250319284802,0.234229828850856,95.3604999999999,4162.3778,1425.4974,50,1753,3.60524034500122,0.0743980258703232,41.3947596549988,-0.75,1.75,6,8,0.351301796846351,58.0273385151434,2195817.3135609
"745",883,1272,1564,2228,2908,2577,0.175105485232068,0.332632000801523,0.262623599208965,1.42455242966752,0.300536672629696,125.1801,4354.2852,1530.0772,40,1784,2.35619449615479,0.0176758281886578,42.6438055038452,-0.375,0.375,1,8,0.450754611514813,58.7552742616034,2205200.21746317
"746",918,1342,1564,2327,2886,2447,0.19609354921614,0.395172985291071,0.294102531157651,1.48785166240409,0.297078651685393,197.2362,4410.5658,1625.5511,50,1807,5.81953763961792,0.0186317432671785,39.1804623603821,-0.5,0.5,1,128,0.44556791371756,59.804677460807,2207997.60259001
"747",867,1272,1508,2162,2909,2544,0.178201634877384,0.347244345332909,0.26726604004904,1.43368700265252,0.317183608784243,107.7433,4274.9039,1522.5219,10,1750,4.71238899230957,0.0249947942793369,40.2876110076904,0.25,0.5,2,16,0.47572156196944,58.9100817438692,2207019.1182537
"748",956,1347,1569,2300,2778,2290,0.188937710002585,0.402090209020902,0.283369944437266,1.46590184831103,0.278122843340235,188.5109,4337.7732,1647.4123,30,1767,1.52734541893005,0.0956312716007233,43.4726545810699,-0.375,2.375,6,1,0.417136285221392,59.4468855001292,2201515.7135395
"749",1021,1483,1764,2431,2937,2679,0.158998808104887,0.311187832415788,0.238469789059707,1.3781179138322,0.249521378430121,91.3364000000002,4729.7849,1628.8911,50,1731,2.78282189369202,0.141449093818665,42.217178106308,-0.625,3.375,11,4,0.374242263107519,57.9499404052443,2201015.56341926
"750",832,1177,1373,1969,2618,2225,0.178336325553561,0.375504032258065,0.267464472700075,1.43408594319009,0.311951891756452,99.5704999999999,3878.503,1426.4012,50,1834,5.49778699874878,0.0117845674976707,39.5022130012512,-0.875,0.875,2,32,0.467869222096956,58.916816277678,2196964.43559917
"751",824,1174,1343,1967,2776,2386,0.188519637462236,0.405616224648986,0.282736746714998,1.46463142218913,0.347899975722263,91.6636,3944.3385,1425.098,35,1823,1.57079637050629,0.0499583967030048,43.4292036294937,-0.375,1.125,3,1,0.521786624590363,59.4259818731118,2195594.92149468
"752",715,1040,1262,2071,2644,2131,0.242724272427243,0.472381174821908,0.364031798410079,1.64104595879556,0.353814644137225,306.2989,3781.3513,1451.9748,50,2011,3.04192399978638,0.0835539847612381,41.9580760002136,0.5,2,7,4,0.530654038141559,62.1362136213621,2212316.69859106
"753",747,1074,1233,2204,2827,2326,0.282513820192028,0.606799150106237,0.423709090909091,1.7875101378751,0.392610837438424,383.3349,3964.4395,1477.4829,60,2097,4.83674383163452,0.133570894598961,40.1632561683655,-4.5,5,16,8,0.588843738455855,64.1256910096014,2213274.55140956
"754",872,1174,1399,2167,2527,2193,0.215367358384745,0.477374440576827,0.323005747932146,1.54896354538956,0.28731533367295,242.9968,3977.6638,1424.2955,0,1718,2.26553463935852,0.0649937465786934,42.7344653606415,0.125,1.375,6,2,0.430918120463517,60.7683679192372,2203142.91033289
"755",736,1034,1202,1969,2619,2096,0.241879533270262,0.523620972146368,0.362762099952704,1.63810316139767,0.37084532844805,258.296,3675.5741,1420.9194,40,1874,1.41419446468353,0.0799764767289162,43.5858055353165,-0.625,1.875,5,1,0.556195211304462,62.0939766635131,2207029.24170412
"756",742,1071,1259,2168,2779,2194,0.2652465713452,0.546536796536797,0.39781181619256,1.72200158856235,0.376423972263497,362.6473,3910.4706,1527.0159,40,1948,1.62337934970856,0.079110786318779,43.3766206502914,0.25,1.75,6,1,0.564566051751888,63.26232856726,2210755.37570421
"757",645,900,1035,2004,2414,1772,0.318854886475814,0.717246484085862,0.478203651916434,1.93623188405797,0.399826036532328,467.6551,3390.4491,1403.1557,55,1959,0.600050210952759,0.0956312716007233,44.3999497890472,0.5,2.25,9,128,0.599652123496159,65.9427443237907,2211903.4263951
"758",824,1244,1456,2564,3259,2615,0.275621890547264,0.54090997851982,0.413381420221365,1.76098901098901,0.382396606574761,457.1776,4582.2313,1758.2931,25,1866,3.49036359786987,0.0972315967082977,41.5096364021301,0.25,2.25,7,4,0.573534089704167,63.7810945273632,2215881.2750872
"759",759,1071,1204,2531,2414,1804,0.35528781793842,0.816414421065584,0.532860393521617,2.10215946843854,0.334438916528469,731.6022,3888.117,1558.1846,60,1781,1.57079637050629,0.0166651234030724,43.4292036294937,-0.125,0.375,2,2,0.501589056238773,67.764390896921,2214661.88026973
"760",844,1211,1401,2234,2620,2259,0.229160935350757,0.48306657388077,0.343694127355247,1.59457530335475,0.303158418303904,279.7411,4071.1505,1465.1678,15,1891,3.29819464683533,0.0799764767289162,41.7018053531647,0.625,1.875,5,4,0.454681089145841,61.4580467675378,2218820.52256985
"761",657,933,949,2135,2438,1772,0.384565499351492,1.02153316106804,0.576754741449181,2.24973656480506,0.439622084440508,602.88,3441.8204,1420.7416,65,1845,3.14159274101257,0.0249947942793369,41.8584072589874,0.125,0.625,2,4,0.659335793357934,69.2282749675746,2218705.38818791
"762",667,903,1009,2037,2415,1773,0.337491792514773,0.831849813885742,0.506154603643525,2.01883052527255,0.410630841121495,502.1688,3401.3167,1401.7197,5,1980,1.78946530818939,0.226532399654388,43.2105346918106,-0.375,5.375,16,1,0.615856329391152,66.8745896257387,2191972.46176106
"763",1005,1452,1860,2885,3306,2637,0.216016859852476,0.393715909963893,0.323991149510062,1.5510752688172,0.279907084785134,421.8967,5132.9011,2001.068,0,1611,3.05093288421631,0.137199610471725,41.9490671157837,-1,3.25,9,4,0.419819994193361,60.8008429926238,2193419.93109859
"764",774,1164,1336,2225,2950,2411,0.24964897500702,0.500901510029299,0.374420890074407,1.66541916167665,0.376574895007,307.2232,4134.3316,1563.6077,50,1665,0.896055400371552,0.0533088147640228,44.1039445996284,-0.375,1.125,4,64,0.564796453983436,62.482448750351,2172372.23453133
"765",1089,1542,1784,2422,2906,2541,0.15168806466952,0.321605000504083,0.227505051705694,1.35762331838565,0.239232409381663,66.7385,4732.6248,1710.932,40,1666,1.19028997421265,0.0448462851345539,43.8097100257874,-0.5,1,3,1,0.358810361368724,57.584403233476,2178979.81747002
"766",845,1201,1366,2325,2497,2089,0.259821186670279,0.572947783486677,0.389678992279561,1.70204978038067,0.292777633963241,396.4802,4022.5297,1486.9659,75,1685,5.34889698028564,0.118610218167305,39.6511030197144,-1,2.75,9,16,0.439109615633493,62.991059333514,2189263.32441186
"767",908,1212,1404,2474,3315,2787,0.275915420319752,0.654194179505992,0.413819775686477,1.76210826210826,0.40495867768595,382.07,4562.7991,1657.0343,0,1747,4.71238899230957,1.77635683940025e-15,40.2876110076904,0,0,0,32,0.607373662464244,63.7957710159876,2209445.98791937
"768",884,1245,1461,2113,2885,2467,0.182428651371013,0.383529411764706,0.273604699958036,1.44626967830253,0.327657616198804,108.0427,4187.826,1525.9156,80,1819,2.35619449615479,0.0235658623278141,42.6438055038452,-0.25,0.5,2,2,0.491429886115265,59.1214325685506,2211238.10971415
"769",951,1385,1660,2414,2910,2664,0.185076092292587,0.359561278016214,0.277580071174377,1.45421686746988,0.273522975929978,170.1628,4595.6369,1562.697,25,1800,1.57079637050629,0,43.4292036294937,0,0,0,128,0.41023957991467,59.2538046146294,2207381.53238794
"770",901,1246,1576,2414,2818,2404,0.210025062656642,0.409699814217268,0.314998120536274,1.53172588832487,0.282658170232135,296.3851,4392.6053,1603.1921,15,1810,1.57079637050629,0.00833314005285501,43.4292036294937,0,0.25,2,128,0.423939014677438,60.5012531328321,2205810.37073835
"771",599,903,981,2247,2288,1684,0.392193308550186,0.869147329397226,0.588198853956946,2.29051987767584,0.399816457632303,706.4684,3432.3466,1392.3,50,2133,3.80263590812683,0.187790170311928,41.1973640918732,-0.5,4.25,16,8,0.599632971402355,69.6096654275093,2195657.53482927
"772",666,1000,1175,2475,2766,1975,0.356164383561644,0.717280953431913,0.534173400903986,2.1063829787234,0.4037046434915,711.7134,3940.7722,1658.0911,45,1932,2.60663747787476,0.255809307098389,42.3933625221252,-3.75,6.5,22,1,0.605480147152099,67.8082191780822,2191633.8560377
"773",826,1218,1405,2402,2826,2195,0.261885999474652,0.53740836567486,0.392777413000657,1.70960854092527,0.335854407941385,421.3672,4218.6573,1673.3367,5,1910,3.88997077941895,0.308265626430511,41.1100292205811,0.625,7.375,23,16,0.503722084367246,63.0942999737326,2190349.2712981
"774",666,860,1005,2245,2380,1847,0.381538461538462,0.944833892106065,0.572219658514075,2.23383084577114,0.406203840472674,670.869,3506.5444,1355.8847,5,1717,1.28474485874176,0.0736997947096825,43.7152551412582,-0.25,1.75,6,128,0.609215773150199,69.0769230769231,2219163.13439474
"775",784,1072,1235,2182,2452,1882,0.277143693298215,0.637624562348505,0.415654718361375,1.7668016194332,0.330078654732845,423.6402,3740.2384,1491.3724,80,1665,3.52209901809692,0.220726013183594,41.4779009819031,-0.25,5.5,15,4,0.495050847457627,63.8571846649107,2231889.14393797
"776",567,861,921,2312,2195,1488,0.430250541292917,0.969608253171616,0.64527601670017,2.51031487513572,0.408857509627728,832.9748,3338.3259,1430.9934,30,1751,3.92699074745178,0.0176758281886578,41.0730092525482,0.625,0.625,1,4,0.613187871009145,71.5125270646458,2223942.31327859
"777",806,1181,1354,2295,3018,2385,0.257878870923541,0.537714285714286,0.386765310316482,1.69497784342688,0.38060384263495,347.7733,4213.3234,1646.9572,10,1860,1.986860871315,0.193428635597229,43.013139128685,0.375,4.625,15,1,0.570840480274443,62.893943546177,2231585.25692331
"778",689,971,1095,2481,2659,2012,0.38758389261745,0.892006693268117,0.581294561722354,2.26575342465753,0.416622269579116,755.066,3867.7598,1533.6676,40,1858,4.53253555297852,0.356733381748199,40.4674644470215,-4,8.75,24,16,0.624850179784259,69.3791946308725,2224483.52114538
"779",951,1351,1604,2480,2887,2370,0.214495592556317,0.440422322775264,0.321704002937936,1.54613466334165,0.285682476063238,302.2896,4513.5625,1712.9256,0,1685,2.35619449615479,0.0353406183421612,42.6438055038452,0.75,1,3,1,0.428476010241567,60.7247796278159,2220715.64289922
"780",973,1455,1810,2629,3570,3204,0.184501013741834,0.330641905530884,0.276720351390922,1.4524861878453,0.327137546468401,165.6512,5166.075,1777.648,20,1624,2.35619449615479,0.0176758281886578,42.6438055038452,0.375,0.375,1,1,0.490660719264009,59.2250506870917,2215263.07005155
"781",987,1386,1661,2380,3231,2860,0.177926255877258,0.363535241177065,0.266856365210937,1.43287176399759,0.320932134096484,108.3433,4729.8597,1657.6599,25,1644,3.14159274101257,0.0333209969103336,41.8584072589874,0,0.75,2,4,0.481349003576903,58.8963127938629,2216467.39956532
"782",988,1388,1577,2183,2499,2111,0.161170212765957,0.357648725212465,0.241723175109693,1.38427393785669,0.226202158979392,100.8058,4170.2248,1560.0019,45,1693,5.86712074279785,0.193428635597229,39.1328792572021,-4.25,5,14,64,0.339261621489022,58.0585106382979,2218244.57768371
"783",672,900,980,1983,2339,1785,0.338508268646642,0.88792492917847,0.507676733592036,2.0234693877551,0.40946068092799,471.8952,3333.091,1324.6111,60,1750,5.55328559875488,0.105832666158676,39.4467144012451,0.125,2.375,8,16,0.614098508811568,66.9254134323321,2221534.60386014
